,artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1656,Beastie Boys,Fight For Your Right (To Party),0.537,0.906,0,-4.902,1,0.0734,3.72e-05,6.12e-05,0.103,0.482,133.548,audio_features,0D1HcnASfmUuJGOQBICG4s,spotify:track:0D1HcnASfmUuJGOQBICG4s,https://api.spotify.com/v1/tracks/0D1HcnASfmUuJGOQBICG4s,https://api.spotify.com/v1/audio-analysis/0D1HcnASfmUuJGOQBICG4s,204000,5
1657,Roger Glover & Guests,Love Is All,0.457,0.492,2,-8.104,1,0.0291,0.432,0.00106,0.0996,0.691,98.921,audio_features,5psbwXbjlWCqmLVzIqif7Q,spotify:track:5psbwXbjlWCqmLVzIqif7Q,https://api.spotify.com/v1/tracks/5psbwXbjlWCqmLVzIqif7Q,https://api.spotify.com/v1/audio-analysis/5psbwXbjlWCqmLVzIqif7Q,177667,4
1658,John Denver,Thank God I'm A Country Boy,0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,audio_features,69HICMmc6nNLucAx3aJX9M,spotify:track:69HICMmc6nNLucAx3aJX9M,https://api.spotify.com/v1/tracks/69HICMmc6nNLucAx3aJX9M,https://api.spotify.com/v1/audio-analysis/69HICMmc6nNLucAx3aJX9M,193093,4
1659,Bruce Springsteen,Racing In The Street,0.569,0.273,5,-12.512,1,0.03,0.587,0.00052,0.128,0.241,86.634,audio_features,4L6ZmbSmjH5swqGWrelrrN,spotify:track:4L6ZmbSmjH5swqGWrelrrN,https://api.spotify.com/v1/tracks/4L6ZmbSmjH5swqGWrelrrN,https://api.spotify.com/v1/audio-analysis/4L6ZmbSmjH5swqGWrelrrN,412973,4
1660,LP,Lost On You,0.433,0.725,5,-6.326,0,0.0358,0.102,0.0,0.0979,0.669,173.993,audio_features,2NttzQ2kuVFFmEa8q4rsbu,spotify:track:2NttzQ2kuVFFmEa8q4rsbu,https://api.spotify.com/v1/tracks/2NttzQ2kuVFFmEa8q4rsbu,https://api.spotify.com/v1/audio-analysis/2NttzQ2kuVFFmEa8q4rsbu,267461,4
1661,Chris Rea,Josephine,0.424,0.14,7,-7.168,0,0.032,0.672,8.7e-06,0.106,0.228,67.745,audio_features,5XO0FTqP2Bn0abjjIXYVuH,spotify:track:5XO0FTqP2Bn0abjjIXYVuH,https://api.spotify.com/v1/tracks/5XO0FTqP2Bn0abjjIXYVuH,https://api.spotify.com/v1/audio-analysis/5XO0FTqP2Bn0abjjIXYVuH,275609,4
1662,Floor Jansen,Fire,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,audio_features,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/tracks/4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/audio-analysis/4Y7XAxTANhu3lmnLAzhWJW,236200,4
1663,Jenny Arean & Frans Halsema,Vluchten Kan Niet Meer,0.414,0.254,3,-13.037,1,0.0259,0.739,4.25e-05,0.376,0.318,87.322,audio_features,2FUwyzcd4IveujPTuygjRH,spotify:track:2FUwyzcd4IveujPTuygjRH,https://api.spotify.com/v1/tracks/2FUwyzcd4IveujPTuygjRH,https://api.spotify.com/v1/audio-analysis/2FUwyzcd4IveujPTuygjRH,221160,4
1664,Amy Winehouse,Love Is A Losing Game,0.484,0.293,0,-16.544,1,0.0311,0.337,0.00627,0.146,0.562,165.008,audio_features,3uliGwmB52ZA7brgpZMzyH,spotify:track:3uliGwmB52ZA7brgpZMzyH,https://api.spotify.com/v1/tracks/3uliGwmB52ZA7brgpZMzyH,https://api.spotify.com/v1/audio-analysis/3uliGwmB52ZA7brgpZMzyH,155413,4
1665,The Beatles,Yellow Submarine,0.616,0.636,1,-7.055,1,0.0325,0.208,0.0,0.517,0.654,110.618,audio_features,1tdltVUBkiBCW1C3yB4zyD,spotify:track:1tdltVUBkiBCW1C3yB4zyD,https://api.spotify.com/v1/tracks/1tdltVUBkiBCW1C3yB4zyD,https://api.spotify.com/v1/audio-analysis/1tdltVUBkiBCW1C3yB4zyD,159160,4
1666,Imagine Dragons,Bones,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,audio_features,0HqZX76SFLDz2aW8aiqi7G,spotify:track:0HqZX76SFLDz2aW8aiqi7G,https://api.spotify.com/v1/tracks/0HqZX76SFLDz2aW8aiqi7G,https://api.spotify.com/v1/audio-analysis/0HqZX76SFLDz2aW8aiqi7G,165265,4
1667,Ed Sheeran,Overpass Graffiti,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,audio_features,4btFHqumCO31GksfuBLLv3,spotify:track:4btFHqumCO31GksfuBLLv3,https://api.spotify.com/v1/tracks/4btFHqumCO31GksfuBLLv3,https://api.spotify.com/v1/audio-analysis/4btFHqumCO31GksfuBLLv3,236907,4
1668,The Rolling Stones,Lady Jane,0.379,0.465,7,-11.802,1,0.0491,0.337,6.3e-05,0.0889,0.308,204.948,audio_features,2JoggQZFlZbMQaDlykMQSA,spotify:track:2JoggQZFlZbMQaDlykMQSA,https://api.spotify.com/v1/tracks/2JoggQZFlZbMQaDlykMQSA,https://api.spotify.com/v1/audio-analysis/2JoggQZFlZbMQaDlykMQSA,189627,4
1669,Guano Apes,Open Your Eyes,0.515,0.963,10,-2.931,0,0.17,0.00257,0.0227,0.14,0.377,108.336,audio_features,2Ldgay3TrYRRd56qlqpqM1,spotify:track:2Ldgay3TrYRRd56qlqpqM1,https://api.spotify.com/v1/tracks/2Ldgay3TrYRRd56qlqpqM1,https://api.spotify.com/v1/audio-analysis/2Ldgay3TrYRRd56qlqpqM1,230000,4
1670,Bee Gees,Spicks And Specks,0.65,0.634,2,-7.355,1,0.0326,0.777,0.000205,0.277,0.713,122.787,audio_features,3VDc5gm14mRYDUANXeLW5Y,spotify:track:3VDc5gm14mRYDUANXeLW5Y,https://api.spotify.com/v1/tracks/3VDc5gm14mRYDUANXeLW5Y,https://api.spotify.com/v1/audio-analysis/3VDc5gm14mRYDUANXeLW5Y,171533,4
1671,Supertramp,Hide In Your Shell,0.476,0.355,7,-12.843,0,0.0429,0.471,7.42e-05,0.297,0.319,111.667,audio_features,2Ty1aDZqTDY8C8pEjI40nC,spotify:track:2Ty1aDZqTDY8C8pEjI40nC,https://api.spotify.com/v1/tracks/2Ty1aDZqTDY8C8pEjI40nC,https://api.spotify.com/v1/audio-analysis/2Ty1aDZqTDY8C8pEjI40nC,409889,4
1672,Youp van 't Hek,Flappie,0.718,0.461,2,-10.021,1,0.0366,0.845,0.00469,0.0692,0.836,129.963,audio_features,5vYhmzOv4GAkvpTtyvxlQD,spotify:track:5vYhmzOv4GAkvpTtyvxlQD,https://api.spotify.com/v1/tracks/5vYhmzOv4GAkvpTtyvxlQD,https://api.spotify.com/v1/audio-analysis/5vYhmzOv4GAkvpTtyvxlQD,200720,4
1673,Jamiroquai,Virtual Insanity,0.627,0.914,6,-7.494,1,0.0769,0.0627,0.0,0.147,0.627,91.891,audio_features,24SUWisv2lYQiB3bVpE1sn,spotify:track:24SUWisv2lYQiB3bVpE1sn,https://api.spotify.com/v1/tracks/24SUWisv2lYQiB3bVpE1sn,https://api.spotify.com/v1/audio-analysis/24SUWisv2lYQiB3bVpE1sn,227840,4
1674,Ramses Shaffy,Sammy,0.327,0.688,7,-11.392,1,0.0433,0.09,2.69e-05,0.0673,0.321,185.36,audio_features,1bTn7ONbArYvBBVjJA0uar,spotify:track:1bTn7ONbArYvBBVjJA0uar,https://api.spotify.com/v1/tracks/1bTn7ONbArYvBBVjJA0uar,https://api.spotify.com/v1/audio-analysis/1bTn7ONbArYvBBVjJA0uar,300973,4
1675,Ben Howard,Keep Your Head Up,0.672,0.789,7,-5.175,1,0.0359,0.0438,0.0,0.131,0.774,90.008,audio_features,680niVaosCIvZgpWWy0jhV,spotify:track:680niVaosCIvZgpWWy0jhV,https://api.spotify.com/v1/tracks/680niVaosCIvZgpWWy0jhV,https://api.spotify.com/v1/audio-analysis/680niVaosCIvZgpWWy0jhV,190480,4
1676,Willie Nelson,Always On My Mind,0.524,0.261,2,-13.868,1,0.0272,0.755,0.00105,0.144,0.201,73.36,audio_features,2xYQTU2bbg6WVAmpY1eae4,spotify:track:2xYQTU2bbg6WVAmpY1eae4,https://api.spotify.com/v1/tracks/2xYQTU2bbg6WVAmpY1eae4,https://api.spotify.com/v1/audio-analysis/2xYQTU2bbg6WVAmpY1eae4,212667,4
1677,Backstreet Boys,Everybody (Backstreet's Back),0.792,0.81,10,-5.198,0,0.0368,0.00609,0.000153,0.224,0.509,108.054,audio_features,5WTxbyWTpoqhdxEN2szOnl,spotify:track:5WTxbyWTpoqhdxEN2szOnl,https://api.spotify.com/v1/tracks/5WTxbyWTpoqhdxEN2szOnl,https://api.spotify.com/v1/audio-analysis/5WTxbyWTpoqhdxEN2szOnl,287293,4
1678,Dolly Dots,Love Me Just A Little Bit More (Totally Hooked On You),0.504,0.724,1,-11.43,1,0.0332,0.3,0.0,0.0489,0.891,192.794,audio_features,1vXlbimYzL1wBy7xgpBoYz,spotify:track:1vXlbimYzL1wBy7xgpBoYz,https://api.spotify.com/v1/tracks/1vXlbimYzL1wBy7xgpBoYz,https://api.spotify.com/v1/audio-analysis/1vXlbimYzL1wBy7xgpBoYz,212800,4
1679,Gilbert Bécaud,Nathalie,0.365,0.267,0,-13.728,0,0.0301,0.671,1.06e-06,0.228,0.29,108.795,audio_features,3Anqelw87qHI5V8dq9rKA3,spotify:track:3Anqelw87qHI5V8dq9rKA3,https://api.spotify.com/v1/tracks/3Anqelw87qHI5V8dq9rKA3,https://api.spotify.com/v1/audio-analysis/3Anqelw87qHI5V8dq9rKA3,235440,4
1680,P!nk,Dear Mr. President,0.587,0.395,10,-7.283,1,0.0324,0.721,0.0,0.119,0.328,131.711,audio_features,6ndF1XQNseMhJGp7wAAILs,spotify:track:6ndF1XQNseMhJGp7wAAILs,https://api.spotify.com/v1/tracks/6ndF1XQNseMhJGp7wAAILs,https://api.spotify.com/v1/audio-analysis/6ndF1XQNseMhJGp7wAAILs,273627,4
1681,Amanda Marshall,Beautiful Goodbye,0.662,0.578,3,-2.637,1,0.0343,0.002,2.45e-06,0.104,0.404,168.04,audio_features,62FOsBpnZXEoPc1Qo9hcap,spotify:track:62FOsBpnZXEoPc1Qo9hcap,https://api.spotify.com/v1/tracks/62FOsBpnZXEoPc1Qo9hcap,https://api.spotify.com/v1/audio-analysis/62FOsBpnZXEoPc1Qo9hcap,255267,4
1682,Delerium ft. Sarah McLachlan,Silence (Tiësto Mix),0.6,0.886,10,-7.763,0,0.144,0.00603,0.109,0.0604,0.179,143.549,audio_features,12W9n0SSvPbwRGoU8tMXcO,spotify:track:12W9n0SSvPbwRGoU8tMXcO,https://api.spotify.com/v1/tracks/12W9n0SSvPbwRGoU8tMXcO,https://api.spotify.com/v1/audio-analysis/12W9n0SSvPbwRGoU8tMXcO,385907,4
1683,Adele,Rumour Has It,0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,audio_features,2A73XBDBQgmdXO8VsXPWIs,spotify:track:2A73XBDBQgmdXO8VsXPWIs,https://api.spotify.com/v1/tracks/2A73XBDBQgmdXO8VsXPWIs,https://api.spotify.com/v1/audio-analysis/2A73XBDBQgmdXO8VsXPWIs,223267,4
1684,Avicii,Addicted To You,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,audio_features,4eDYMhIin1pSLIG96f1aD0,spotify:track:4eDYMhIin1pSLIG96f1aD0,https://api.spotify.com/v1/tracks/4eDYMhIin1pSLIG96f1aD0,https://api.spotify.com/v1/audio-analysis/4eDYMhIin1pSLIG96f1aD0,148387,4
1685,Jacques Brel,Mijn Vlakke Land,0.381,0.355,11,-10.533,1,0.0429,0.296,5.92e-06,0.102,0.461,81.622,audio_features,58SuKWdEM7nr3E3Ak57Zf8,spotify:track:58SuKWdEM7nr3E3Ak57Zf8,https://api.spotify.com/v1/tracks/58SuKWdEM7nr3E3Ak57Zf8,https://api.spotify.com/v1/audio-analysis/58SuKWdEM7nr3E3Ak57Zf8,173040,4
1686,Talk Talk,Living In Another World,0.56,0.857,9,-8.453,0,0.0324,0.00366,0.176,0.225,0.938,110.544,audio_features,03d3DCqwvt65Orfdomjs6e,spotify:track:03d3DCqwvt65Orfdomjs6e,https://api.spotify.com/v1/tracks/03d3DCqwvt65Orfdomjs6e,https://api.spotify.com/v1/audio-analysis/03d3DCqwvt65Orfdomjs6e,418173,4
1687,Guns N' Roses,You Could Be Mine,0.35,0.985,10,-5.676,0,0.122,0.00876,0.551,0.36,0.323,151.007,audio_features,0dlTGl67UFWcKupzkxZYOn,spotify:track:0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/tracks/0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/audio-analysis/0dlTGl67UFWcKupzkxZYOn,343640,4
1688,The Weeknd ft. Daft Punk,I Feel It Coming,0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,audio_features,3dhjNA0jGA8vHBQ1VdD6vV,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/tracks/3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/audio-analysis/3dhjNA0jGA8vHBQ1VdD6vV,269187,4
1689,The Alan Parsons Project,Don't Answer Me,0.615,0.783,0,-8.716,1,0.0303,0.0717,0.000109,0.215,0.634,115.133,audio_features,3IeVrRu0jOlwOkTwD9AykT,spotify:track:3IeVrRu0jOlwOkTwD9AykT,https://api.spotify.com/v1/tracks/3IeVrRu0jOlwOkTwD9AykT,https://api.spotify.com/v1/audio-analysis/3IeVrRu0jOlwOkTwD9AykT,251853,4
1690,Ph.D.,I Won't Let You Down,0.55,0.415,9,-6.002,1,0.0243,0.126,0.0,0.103,0.296,79.952,audio_features,0mvQ0J2oRljP2lcOd3ewgn,spotify:track:0mvQ0J2oRljP2lcOd3ewgn,https://api.spotify.com/v1/tracks/0mvQ0J2oRljP2lcOd3ewgn,https://api.spotify.com/v1/audio-analysis/0mvQ0J2oRljP2lcOd3ewgn,232040,4
1691,Douwe Bob & Jacqueline Govaert,I Do,0.665,0.683,1,-4.419,0,0.0307,0.012,0.0,0.12,0.543,110.973,audio_features,6SePnvTZkIXZznc8Ftc6vM,spotify:track:6SePnvTZkIXZznc8Ftc6vM,https://api.spotify.com/v1/tracks/6SePnvTZkIXZznc8Ftc6vM,https://api.spotify.com/v1/audio-analysis/6SePnvTZkIXZznc8Ftc6vM,190114,4
1692,Racoon,Shoes Of Lightning,0.543,0.404,11,-8.052,1,0.038,0.656,1.72e-06,0.109,0.172,78.478,audio_features,49EZkSLAz7I6vFJdsq3aIE,spotify:track:49EZkSLAz7I6vFJdsq3aIE,https://api.spotify.com/v1/tracks/49EZkSLAz7I6vFJdsq3aIE,https://api.spotify.com/v1/audio-analysis/49EZkSLAz7I6vFJdsq3aIE,220381,4
1693,Jeff Wayne & Justin Hayward,Forever Autumn,0.379,0.353,2,-12.084,0,0.0351,0.469,0.0,0.109,0.27,122.178,audio_features,5emp1nQ57jYolnIrEkgNO5,spotify:track:5emp1nQ57jYolnIrEkgNO5,https://api.spotify.com/v1/tracks/5emp1nQ57jYolnIrEkgNO5,https://api.spotify.com/v1/audio-analysis/5emp1nQ57jYolnIrEkgNO5,271827,4
1694,Yes,Roundabout (Albumversie),0.41,0.761,4,-9.453,0,0.0687,0.0685,0.00772,0.0758,0.392,132.923,audio_features,0YveezON7jpiaHA8fnUHxN,spotify:track:0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/tracks/0YveezON7jpiaHA8fnUHxN,https://api.spotify.com/v1/audio-analysis/0YveezON7jpiaHA8fnUHxN,510573,4
1695,Electric Light Orchestra,Livin' Thing,0.549,0.651,0,-7.097,1,0.0323,0.583,0.0,0.121,0.368,122.818,audio_features,2hdNya0b6Cc2YJ8IyaQIWp,spotify:track:2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/tracks/2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/audio-analysis/2hdNya0b6Cc2YJ8IyaQIWp,212307,4
1696,Brainbox,Summertime,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,audio_features,2dBwB667LHQkLhdYlwLUZK,spotify:track:2dBwB667LHQkLhdYlwLUZK,https://api.spotify.com/v1/tracks/2dBwB667LHQkLhdYlwLUZK,https://api.spotify.com/v1/audio-analysis/2dBwB667LHQkLhdYlwLUZK,265427,4
1697,Foreigner,Cold As Ice,0.562,0.609,3,-7.063,0,0.0271,0.0264,0.0,0.17,0.512,130.753,audio_features,7vidktgNZFQylTgH1GEnMs,spotify:track:7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/audio-analysis/7vidktgNZFQylTgH1GEnMs,200213,4
1698,Nirvana,Something In The Way,0.427,0.201,8,-13.044,1,0.0317,0.745,0.263,0.109,0.0668,105.218,audio_features,1nFtiJxYdhtFfFtfXBv06s,spotify:track:1nFtiJxYdhtFfFtfXBv06s,https://api.spotify.com/v1/tracks/1nFtiJxYdhtFfFtfXBv06s,https://api.spotify.com/v1/audio-analysis/1nFtiJxYdhtFfFtfXBv06s,232147,4
